Name,Intelligence,Strength,Speed,Durability,Power,Combat,Full name,Alignment,Gender,Race,Height (cm),Weight,Eye color,Hair color,Occupation
Black Flash,75,10,100,80,100,30,-,neutral,Male,God / Eternal, 0 cm, 0 kg,-,-,-
Bloodaxe,85,80,35,80,100,85,Jackie Lukus,bad,Female,Human, 218 cm, 495 kg,Blue,Brown,Architect  former vigilante
Blue Beetle III,80,35,60,80,100,30,Jaime Reyes,good,Male,Human, 0 cm, 0 kg,Brown,Black,Student
Bomb Queen,90,90,80,95,100,90,-,bad,Female,-, 0 cm, 0 kg,-,-,-
Booster Gold,85,85,45,70,100,40,Michael Jon Carter,good,Male,Human, 196 cm, 97 kg,Blue,Blond,Superhero  Founder  C.E.O & Chairman of Booster Gold International
Cable,95,50,25,60,100,80,Nathan Christopher Charles Summers Dayspring,good,Male,Mutant, 203 cm, 158 kg,Blue,White,(current) Adventurer  (former) freedom fighter  United States government agent  mercenary  combat instructor for X-Force
Captain Atom,95,95,85,90,100,80,Nathaniel Christopher Adam,good,Male,Human / Radiation, 193 cm, 90 kg,Blue,Silver,Former Soldier
Captain Marvel,95,90,75,95,100,90,Carol Susan Jane Danvers,good,Female,Human-Kree, 180 cm, 74 kg,Blue,Blond,Former National Aeronautics and Space Administration security Chief  former magazine editor  former freelance writer  former military intelligence officer.
Captain Planet,80,90,75,80,100,60,-,good,Male,God / Eternal, 0 cm, 0 kg,Red,Green,-
Captain Universe,95,95,95,95,100,85,-,good,-,God / Eternal, 0 cm, 0 kg,-,-,-
Century,95,80,55,65,100,100,-,good,Male,Alien, 201 cm, 97 kg,White,White,Tracker  adventurer
Cloak,85,10,50,65,100,60,Tyrone Johnson,good,Male,-, 226 cm, 70 kg,brown,black,Vigilante
Cyborg Superman,90,95,95,100,100,80,Henry Henshaw,bad,Male,Cyborg, 0 cm, 0 kg,Blue,Black,-
Darkseid,95,100,85,100,100,95,Uxas,bad,Male,New God, 267 cm, 817 kg,Red,No Hair,Dictator of Apokolips
Darth Maul,80,50,50,30,100,100,-,bad,Male,Dathomirian Zabrak, 170 cm, 0 kg,Yellow / Red,-,-
Darth Vader,85,50,35,35,100,100,Anakin Skywalker,bad,Male,Cyborg, 198 cm, 135 kg,Yellow,No Hair,Sith Lord  Supreme Commander of the Imperial Fleet
Dazzler,85,10,35,60,100,55,Alison Blaire,good,Female,Mutant, 173 cm, 52 kg,Blue,Blond,Adventurer  singer  former actress  model  revolutionary
Deadman,80,10,35,100,100,45,Boston Brand,good,Male,Human, 183 cm, 90 kg,Blue,Black,Wandering Spirit  Former Circus Aerialist
Deadpool,85,35,50,100,100,100,Wade Winston Wilson,neutral,Male,Mutant, 188 cm, 95 kg,Brown,No Hair,Mercenary; former enforcer  government operative  sumo wrestler  soldier  assassin  anti-hero  others
Doctor Doom,100,35,20,100,100,85,Victor von Doom,bad,Male,Human, 201 cm, 187 kg,Brown,Brown,Monarch
Doctor Fate,95,20,25,80,100,50,Kent Nelson,good,Male,Human, 188 cm, 89 kg,Blue,Blond,-
Doctor Strange,100,10,15,85,100,60,Stephen Vincent Strange,good,Male,Human, 188 cm, 81 kg,Grey,Black,Sorcerer Supreme  retired neurosurgeon
Doomsday,90,100,70,100,100,90,Doomsday,bad,Male,Alien, 244 cm, 412 kg,Red,White,Destroyer
Dormammu,95,95,85,100,100,80,Dormammu,bad,Male,-, 185 cm, 0 kg,Yellow,No Hair,Despot  conqueror
Dr Manhattan,100,100,45,100,100,45,Jonathan Osterman,good,Male,Human / Cosmic, 0 cm, 0 kg,White,No Hair,Scientist
Emma Frost,90,65,35,90,100,45,Emma Frost,good,Female,-, 178 cm, 65 kg,Blue,Blond,-
Enchantress,85,15,25,60,100,40,-,good,Female,Human, 168 cm, 57 kg,Blue,Blond,Artist; Magician
Etrigan,80,85,20,100,100,50,Jason Blood,neutral,Male,Demon, 193 cm, 203 kg,Red,No Hair,-
Evil Deadpool,85,35,50,100,100,100,-,bad,Male,Mutant, 188 cm, 95 kg,White,Red,Mercenary  Assasin
Exodus,85,85,30,30,100,70,Bennet du Paris,bad,Male,Mutant, 183 cm, 88 kg,Blue,Black,Terrorist  would-be conqueror  Former leader of the Acolytes  Crusader
Fallen One II,95,85,85,100,100,60,-,bad,Male,-, 0 cm, 0 kg,Black,Blue,-
Faora,95,95,75,100,100,90,Faora Hu-Ul,bad,Female,Kryptonian, 0 cm, 0 kg,-,-,Serial killer
Firebird,75,10,40,15,100,45,Bonita Juarez,good,Female,-, 165 cm, 56 kg,Brown,Black,Social worker  adventurer
Firestorm,80,55,60,60,100,45,Jason Rusch,good,Male,-, 0 cm, 0 kg,Brown,Black,University student; former food server at Bryson's Family Treat; former mascot at Ho-Ho Charlie's Chicken Shack; former intern at S.T.A.R. Labs
Firestorm,75,80,60,80,100,40,Ronald Raymond,good,Male,Human, 188 cm, 91 kg,Blue,Auburn,Adventurer; former employee of Bun 'n Run
Flash II,95,50,100,60,100,60,Bartholomew Henry Allen,good,Male,Human, 183 cm, 88 kg,Blue,Blond,Forensic Scientist
Flash III,85,10,100,60,100,35,Wallace Rudolph West,good,Male,Human, 183 cm, 86 kg,-,-,Adventurer  Mechanic for the KCPD
Flash IV,85,10,100,35,100,50,Bartholomew Allen II,good,Male,Human, 157 cm, 52 kg,Yellow,Auburn,Police trainee
Franklin Richards,85,80,50,60,100,50,Franklin Benjamin Richards,good,Male,Mutant, 142 cm, 45 kg,Blue,Blond,Student
Galactus,100,100,85,100,100,50,Galan,neutral,Male,Cosmic Entity, 876 cm, 16 tons,Black,Black,Planet Devourer  Third Force of the Universe - balance between Eternity and Death  Nullifying Abraxas' Influence on the Multiverse  Third Face of the Living Tribunal - representing Equity
General Zod,100,100,100,100,100,95,Dru-Zod,bad,Male,Kryptonian, 0 cm, 0 kg,Black,Black,-
Ghost Rider,80,55,25,100,100,60,Jonathan Blaze,good,Male,Demon, 188 cm, 99 kg,Red,No Hair,Former stunt motorcyclist
Godzilla,75,100,55,100,100,20,-,bad,-,Kaiju, 108.0 meters, 90 000 tons,-,-,-
Goku,80,100,75,90,100,100,Kakarot,good,Male,Saiyan, 175 cm, 62 kg,-,-,-
Gorilla Grodd,95,55,35,70,100,65,Grodd,bad,Male,Gorilla, 198 cm, 270 kg,Yellow,Black,-
Green Lantern,85,90,50,60,100,60,-,good,Male,Human, 180 cm, 79 kg,Green,Black,Green Lantern  Adventurer  Artist
Green Lantern,85,80,25,90,100,35,Alan Ladd Wellington Scott,good,Male,-, 180 cm, 90 kg,Blue,Blond,-
Green Lantern,85,90,75,80,100,70,Harold Jordan,good,Male,Human, 188 cm, 90 kg,Brown,Brown,Adventurer  Air Force Test Pilot
Green Lantern,80,90,50,50,100,55,Jessica Viviana Cruz,good,Female,Human, 0 cm, 0 kg,Green,Brown,-
Green Lantern,80,90,45,55,100,60,-,good,Male,Human, 0 cm, 0 kg,Bown,Black,-
Green Lantern,80,85,45,65,100,65,John Stewart,good,Male,Human, 185 cm, 90 kg,Green,Black,Architect
Green Lantern,75,90,55,65,100,65,Guy Darrin Gardner,good,Male,Human-Vuldarian, 188 cm, 95 kg,Blue,Red,Former High School gym teacher; former bar owner; currently Honor guard of the Green Lantern Corps
Groot,90,85,35,70,100,65,Groot,good,Male,Flora Colossus, 701 cm, 4 tons,Yellow,-,-
Hancock,85,90,70,100,100,50,John Hancock,good,Male,Human, 188 cm, 0 kg,Brown,Black,-
Harry Potter,90,10,25,10,100,50,-,good,Male,Human, 0 cm, 0 kg,Green,Black,Head of the Department of Magical Law Enforcement[
Hawkgirl,80,30,55,100,100,75,Kendra Saunders,good,Female,-, 175 cm, 61 kg,Green,Red,Adventurer  Film School Student  Temp Curator of the Stonechat Museum
Hela,85,100,50,100,100,45,-,bad,Female,Asgardian, 213 cm, 225 kg,Green,Black,Asgardian Goddess of Death  former Ruler of Hel and Niffleheim
Hiro Nakamura,75,15,95,20,100,35,Hiro Nakamura,good,Male,-, 0 cm, 0 kg,-,-,Office worker
Hulk,95,100,65,100,100,85,Robert Bruce Banner,good,Male,Human / Radiation, 244 cm, 630 kg,Green,Green,Nuclear physicist  Agent of S.H.I.E.L.D.
Hybrid,85,65,60,75,100,80,-,good,Male,Symbiote, 175 cm, 77 kg,Brown,Black,-
Iceman,85,35,55,100,100,65,Robert Louis Drake,good,Male,Mutant, 173 cm, 65 kg,Brown,Brown,Adventurer  formerly teacher  accountant  student
Indigo,90,65,50,50,100,50,-,neutral,Female,Alien, 0 cm, 0 kg,-,Purple,Leader of the Indigo Tribe
Iron Man,100,85,60,85,100,65,Anthony Edward Stark,good,Male,Human, 198 cm, 191 kg,Blue,Black,Inventor  Industrialist; former United States Secretary of Defense
Jack-Jack,35,35,70,80,100,10,Jac-jack Parr,good,Male,Human, 71 cm, 14 kg,Blue,Brown,-
Jason Voorhees,85,35,25,100,100,50,-,bad,Male,Human, 191 cm, 113 kg,Brown,Red,-
Kang,100,50,60,70,100,70,Nathaniel Richards,bad,Male,-, 191 cm, 104 kg,Brown,Brown,-
Kevin 11,65,10,15,15,100,40,Kevin Ethan Levin,good,Male,Human, 0 cm, 0 kg,-,Black,-
Kilowog,95,90,55,45,100,80,-,good,Male,Bolovaxian, 234 cm, 324 kg,Red,No Hair,-
Kratos,80,95,65,95,100,100,-,good,Male,Demi-God, 198 cm, 108 kg,-,-,-
Kylo Ren,80,45,35,30,100,70,-,bad,Male,Human, 0 cm, 0 kg,-,-,-
Legion,80,100,45,30,100,75,David Charles Haller,good,Male,Mutant, 175 cm, 59 kg,Green / Blue,Black,Adventurer  Student
Living Tribunal,100,100,100,100,100,30,-,neutral,-,Cosmic Entity, 0 cm, 0 kg,Blue,No Hair,-
Lobo,100,100,55,100,100,85,-,neutral,Male,Czarnian, 229 cm, 288 kg,Red,Black,Assassin  Bounty Hunter  Priest
Loki,95,65,50,85,100,60,Loki Laufeyson,bad,Male,Asgardian, 193 cm, 236 kg,Green,Black,God of evil; former god of mischief and madness
Lucifer Morningstar,100,100,85,100,100,95,-,neutral,Male,God / Eternal, 178 cm, 79 kg,Amber,Blond,-
Luke Skywalker,85,40,45,25,100,100,Luke Skywalker,good,Male,Human, 168 cm, 77 kg,Blue,Blond,-
Magus,95,100,70,100,100,75,-,bad,Male,-, 183 cm, 0 kg,Black,-,Ruler of the Technarchy
Man of Miracles,100,100,100,100,100,100,-,-,-,God / Eternal, 0 cm, 0 kg,Blue,Silver,-
Mandarin,100,30,25,30,100,95,Khan,bad,Male,Human, 188 cm, 97 kg,Blue,White,Would-be conqueror; former janitor  businessman and crimelord  government administrator
Man-Thing,80,35,10,100,100,40,Dr. Theodore Sallis,good,Male,-, 213 cm, 225 kg,Red,No Hair,-
Mantis,85,10,35,80,100,80,-,good,Female,Human-Kree, 168 cm, 52 kg,Green,Black,Celestial Madonna  former adventuress  former bar-maid/prostitute/exotic dancer
Martian Manhunter,100,95,95,100,100,85,J'onn J'onzz,good,Male,Martian, 201 cm, 135 kg,Red,No Hair,-
Marvel Girl,85,85,50,45,100,80,Rachel Anne Summers,good,Female,-, 170 cm, 56 kg,Green,Red,Adventurer
Match,90,95,85,85,100,70,Kent Connor,bad,Male,-, 0 cm, 0 kg,Black,Black,-
Mephisto,95,85,35,95,100,45,-,bad,Male,-, 198 cm, 140 kg,White,Black,Lord of a realm of Hell
Metron,95,10,50,60,100,30,Metron,good,Male,-, 185 cm, 86 kg,Blue,Black,Scientist  seeker of knowledge
Miss Martian,85,85,60,100,100,45,M'gann M'orzz,good,Female,-, 178 cm, 61 kg,Red,Red,Adventurer
Mister Mxyzptlk,100,85,100,100,100,50,Mr. Mxyzptlk,bad,Male,God / Eternal, 0 cm, 0 kg,-,-,-
Mister Sinister,100,50,50,90,100,50,Dr. Nathaniel Essex,bad,Male,Human / Altered, 196 cm, 128 kg,Red,Black,Geneticist  Criminal  biologist and mutant-supremacist
Molecule Man,85,100,70,90,100,70,-,bad,Male,Human / Radiation, 170 cm, 63 kg,Blue,Brown,Megalomaniacal criminal; Former laboratory technician
Monarch,95,100,100,100,100,95,Nathaniel Christopher Adam,good,Male,-, 193 cm, 90 kg,Blue,White,Adventurer  former U.S. Special Agent  former U.S. Air Force Captain
Naruto Uzumaki,75,90,75,80,100,100,-,good,Male,Human, 178 cm, 54 kg,Blue,Yellow,7th Hokage (Konoha's village leader)
Nova,100,85,75,100,100,80,Richard Rider,good,Male,Human, 185 cm, 86 kg,Brown,Brown,Superhero  also works parttime at Marvel Burger
Nova,85,60,100,100,100,35,Frankie Raye,good,Female,Human / Cosmic, 163 cm, 59 kg,White,Red,-
Odin,100,85,70,95,100,90,-,good,Male,God / Eternal, 206 cm, 293 kg,Blue,White,Deity  Monarch of Asgard  Asgardian God of the Sky  Wind  Wisdom  Crafts  Time  and the Dead  Warrior
Offspring,80,10,35,100,100,60,Luke O'Brian,good,Male,-, 0 cm, 0 kg,-,-,-
One-Above-All,100,100,100,100,100,100,-,neutral,-,Cosmic Entity, 0 cm, 0 kg,-,-,-
Onslaught,95,100,35,100,100,55,Onslaught,bad,Male,Mutant, 305 cm, 405 kg,Red,No Hair,Would-be destroyer
Peter Petrelli,70,60,100,100,100,95,Peter Petrelli,good,Male,-, 0 cm, 0 kg,-,-,former home hospice nurse
Phantom Stranger,100,10,25,100,100,40,-,neutral,Male,Human, 188 cm, 83 kg,Black,Black,-
Phoenix,100,100,85,100,100,80,Jean Grey-Summers,good,Female,Mutant, 168 cm, 52 kg,Green,Red,Adventurer
Plastic Man,80,65,25,100,100,60,Patrick O'Brian,good,Male,Human, 185 cm, 80 kg,Blue,Black,Government Agent
Poison Ivy,95,15,30,70,100,70,Pamela Lillian Isley,bad,Female,Human, 168 cm, 50 kg,Green,Red,Criminal  Botanist
Polaris,85,75,45,50,100,45,Lorna Sally Dane,good,Female,Mutant, 170 cm, 52 kg,Green,Green,Adventurer  former U.S. government operative  former graduate student in geophysics
Power Girl,100,100,100,100,100,75,Kara Zor-L,good,Female,Kryptonian, 180 cm, 81 kg,blue,blond,-
Predator,85,30,25,85,100,90,Yautja,bad,Male,Yautja, 213 cm, 234 kg,-,-,-
Professor X,100,10,15,15,100,35,Charles Francis Xavier,good,Male,Mutant, 183 cm, 86 kg,Blue,No Hair,Mutant leader  mutant rights activist  geneticist  teacher  adventurer  heir  formerly headmaster  soldier (US Army)
Psylocke,85,35,25,40,100,90,Elizabeth Braddock,good,Female,Mutant, 180 cm, 70 kg,Blue,Purple,Adventurer  formerly a STRIKE operative  fashion model
Q,100,15,20,100,100,40,-,-,Male,God / Eternal, 0 cm, 0 kg,-,-,-
Ray,80,10,95,100,100,20,Raymond C. Terrill,good,Male,Human, 178 cm, 70 kg,Green,Red,Freelance Computer Programmer and Software Designer
Red Tornado,90,40,70,60,100,40,John Smith,good,Male,Android, 185 cm, 146 kg,Green,No Hair,-
Rip Hunter,100,10,10,10,100,25,-,good,Male,Human, 0 cm, 0 kg,Blue,Blond,-
Sandman,80,75,50,95,100,60,-,neutral,Male,Human, 185 cm, 203 kg,Brown,Brown,Professional Criminal
Sauron,95,85,35,100,100,70,-,bad,Male,Maiar, 279 cm, 0 kg,-,-,-
Scarlet Witch,100,10,30,70,100,80,Wanda Maximoff,bad,Female,Mutant, 170 cm, 59 kg,Blue,Brown,Adventurer; formerly witchcraft tutor  housewife  terrorist
Sentry,90,100,100,100,100,45,Robert Reynolds,good,Male,Human, 188 cm, 87 kg,Blue,Blond,-
Shadow King,90,15,30,100,100,75,Amahl Farouk,good,-,-, 185 cm, 149 kg,Red,-,-
Shazam,95,100,90,95,100,75,William Joseph Batson,good,Male,Human, 193 cm, 101 kg,Blue,Black,-
She-Ra,90,100,45,70,100,70,-,good,Female,Human, 0 cm, 0 kg,-,-,-
Sif,85,90,70,80,100,70,Sif,good,Female,Asgardian, 188 cm, 191 kg,Blue,Black,-
Silver Surfer,80,100,100,90,100,35,Norrin Radd,good,Male,Alien, 193 cm, 101 kg,White,No Hair,Adventurer  formerly Galactus' Herald
Sinestro,90,85,55,65,100,55,Thaal Sinestro,neutral,Male,Korugaran, 201 cm, 92 kg,Black,Black,-
Spawn,90,75,50,100,100,100,Al Simmons,good,Male,Demon, 211 cm, 405 kg,Brown,Black,-
Spectre,95,100,100,100,100,70,-,good,Male,God / Eternal, 0 cm, 0 kg,White,No Hair,-
Stardust,95,85,100,100,100,85,-,good,Male,-, 0 cm, 0 kg,-,-,Herald of Galactus
Steppenwolf,100,100,85,100,100,100,-,bad,Male,New God, 183 cm, 91 kg,Red,Black,-
Superboy-Prime,100,100,100,100,100,85,Kal-El,bad,Male,Kryptonian, 180 cm, 77 kg,Blue,Black / Blue,-
Supergirl,100,100,100,100,100,75,Kara Zor-El,good,Female,Kryptonian, 165 cm, 54 kg,Blue,Blond,Intern  Adventurer  Student  Crime-Fighter
Superman,100,100,100,100,100,85,Clark Joseph Kent (Kal-El),good,Male,Kryptonian, 191 cm, 101 kg,Blue,Black,Reporter for the Daily Planet and novelist
Surtur,95,100,60,100,100,80,-,bad,Male,God / Eternal, 304.8 meters, 0 kg,Yellow,Red,Monarch of Muspelheim
Swamp Thing,95,95,25,100,100,55,Alec Holland,bad,Male,God / Eternal, 0 cm, 0 kg,Red,No Hair,Planet Elemental  former Biochemist
T-1000,90,35,35,100,100,75,Cyberdyne Systems Series 1000 Terminator,bad,Male,Android, 183 cm, 146 kg,-,-,-
Thanos,100,100,35,100,100,80,Thanos,bad,Male,Eternal, 201 cm, 443 kg,Red,No Hair,Conqueror  worshiper of Death
Thanos (Infinity Gauntlet),100,100,35,100,100,80,-,bad,Male,Eternal, 201 cm, 443 kg,Red,No Hair,-
The Presence,100,100,100,100,100,100,-,neutral,Male,God / Eternal, 0 cm, 0 kg,-,-,-
Thor,85,100,85,100,100,100,Thor Odinson,good,Male,Asgardian, 198 cm, 288 kg,Blue,Blond,King of Asgard; formerly EMS Technician; Physician
Thor Girl,90,85,70,85,100,70,Tarene,good,Female,Asgardian, 175 cm, 143 kg,Blue,Blond,-
Toxin,90,80,45,85,100,70,Edward Charles Allan Brock,good,Male,Symbiote, 191 cm, 117 kg,Black,Blond,Vigilante; former symbiote hunter  shelter attendant  government operative  journalist for the Daily Globe
Trigon,95,100,85,100,100,80,-,bad,Male,God / Eternal, 0 cm, 0 kg,Yellow,Black,-
T-X,90,65,30,85,100,80,Cyberdyne Systems Series X Terminator,bad,Female,Cyborg, 0 cm, 149 kg,-,-,Assassin / Genesis Overseer
Ultron,95,85,45,100,100,65,Ultron,bad,Male,Android, 206 cm, 331 kg,Red,-,Mass murderer  scientist  would-be world conqueror  ruler of Phalanx
Vegeta,95,100,95,95,100,100,-,bad,Male,Saiyan, 168 cm, 73 kg,-,Black,-
Venompool,85,60,65,100,100,100,-,-,Male,Symbiote, 226 cm, 0 kg,-,-,Conqueror; Adventurer
Vibe,80,10,20,30,100,30,Francisco Paco Ramon,good,Male,Human, 178 cm, 71 kg,Brown,Black,-
Vision,100,75,55,95,100,70,Vision,good,Male,Android, 191 cm, 135 kg,Gold,No Hair,-
Vulcan,70,70,75,90,100,75,Gabriel Summers,good,Male,-, 0 cm, 0 kg,Black,Black,-
War Machine,85,80,65,100,100,85,James Rupert Rhodes,good,Male,Human, 185 cm, 95 kg,Brown,Brown,Initiative instructor  adventurer  government agent; formerly: Sentinel Squad O*N*E combat instructor  soldier  pilot
Watcher,100,80,70,90,100,60,Uatu,good,Male,-, 0 cm, 0 kg,-,-,-
Wonder Woman,95,100,80,100,100,100,Diana of Themyscira,good,Female,Amazon, 183 cm, 74 kg,Blue,Black,Adventurer  Emissary to the world of Man  Protector of Paradise Island; former Goddess of Truth
X-Man,95,55,55,95,100,85,Nate Grey,good,Male,-, 175 cm, 61 kg,Blue,Brown,Former shaman  adventurer  freedom fighter
Ymir,80,100,30,100,100,30,Ymir,good,Male,Frost Giant, 304.8 meters, 0 kg,White,No Hair,-
Yoda,95,55,35,25,100,90,Yoda,good,Male,Yoda's species, 66 cm, 17 kg,Brown,White,-
Zatanna,95,10,25,30,100,60,Zatanna Zatara,good,Female,Human, 170 cm, 57 kg,Blue,Black,-
Zoom,80,10,100,30,100,30,Hunter Zolomon,bad,Male,-, 185 cm, 81 kg,Red,Brown,-
Ariel,80,10,15,15,95,30,Ariel,good,Female,-, 165 cm, 59 kg,Purple,Pink,Leader  refugee alien; former alien mutant-hunter and hedonist
Aztar,95,95,95,95,95,90,Aztar,good,Male,-, 0 cm, 0 kg,-,-,-
Brother Voodoo,90,60,50,70,95,60,Jericho Drumm,good,Male,Human, 183 cm, 99 kg,Brown,Brown / White,Psychologist Houngan (voodoo priest)
Cannonball,80,30,70,100,95,60,Samuel Zachery Guthrie,good,Male,-, 183 cm, 81 kg,Blue,Blond,Adventurer  peacekeeper  former student  mercenary  miner
Captain Mar-vell,85,85,85,85,95,85,Mar-Vell,good,Male,-, 188 cm, 108 kg,Blue,Blond,"Captain in the Kree space fleet  later adventurer  later ""Protector of the Universe"""
Granny Goodness,100,100,90,100,95,100,-,bad,Female,-, 178 cm, 115 kg,Blue,White,-
Hope Summers,85,10,15,35,95,75,Hope Summers,good,Female,-, 168 cm, 48 kg,Green,Red,-
Invisible Woman,95,10,30,85,95,60,Susan Storm Richards,good,Female,Human / Radiation, 168 cm, 54 kg,blue,Blond,Member of the Fantastic Four  financial manager for Fantastic Four Inc  occasional model and actress
Iron Fist,90,55,35,50,95,100,Daniel Thomas Rand-K'ai,good,Male,Human, 180 cm, 79 kg,Blue,Blond,Adventurer; formerly co-owner of Rand-Meachum  Inc.  bodyguard  private investigator  research assistant  warrior
Jean Grey,100,80,25,20,95,70,Jean Grey-Summers,good,Female,Mutant, 168 cm, 52 kg,Green,Red,Adventurer
Magneto,95,80,30,85,95,80,Erik Magnus Lensherr,bad,Male,Mutant, 188 cm, 86 kg,Grey,White,Currently Revolutionary and Conqueror  formerly Volunteer Orderly  Secret Agent
Mera,80,65,80,60,95,80,-,good,Female,Atlantean, 175 cm, 72 kg,Blue,Red,Former queen of Atlantis; Former queen of Dimension Aqua
Metamorpho,70,85,70,95,95,80,Rex Mason,good,Male,-, 185 cm, 90 kg,Black,No Hair,Adventurer  former Soldier of Fortune
Misfit,85,35,25,80,95,45,Charlotte Gage-Radcliffe,good,Female,-, 0 cm, 0 kg,Blue,Red,-
Mogo,80,85,85,95,95,70,Mogo,good,Male,Planet, 0 cm, 0 kg,-,-,Green Lantern
Purple Man,80,10,10,30,95,10,Zebediah Killgrave,bad,Male,Human, 180 cm, 74 kg,Purple,Purple,Professional criminal  Megalomaniac  Former spy
Siren,80,65,80,60,95,60,Hila,bad,Female,Atlantean, 175 cm, 72 kg,Blue,Purple,-
Solomon Grundy,55,95,15,100,95,30,Cyrus Gold,bad,Male,Zombie, 279 cm, 437 kg,Black,White,-
Space Ghost,75,20,35,40,95,80,Thaddeus Bach,good,Male,Human, 188 cm, 113 kg,-,-,-
Superboy,90,95,85,90,95,60,Kon-El / Conner Kent,good,Male,-, 170 cm, 68 kg,Blue,Black,-
Weapon XI,80,65,65,100,95,100,Weapon XI,bad,Male,-, 0 cm, 0 kg,-,-,-
Aqualad,85,45,45,75,90,60,Garth,good,Male,Atlantean, 178 cm, 106 kg,Blue,Black,Adventurer; Magician  former Sidekick
Atom,90,95,75,95,90,85,Albert Pratt,good,Male,-, 178 cm, 68 kg,Blue,Red,Adventurer  Retired Professor of Nuclear Physics
Black Mamba,90,10,35,45,90,65,Tanya Sealy,bad,Female,-, 170 cm, 52 kg,Green,Black,Mercenary  professional criminal  former call girl
Blue Beetle,85,80,80,85,90,85,Daniel Garrett,good,Male,-, 0 cm, 0 kg,Blue,Brown,Archaeologist; professor of archaeology
Carnage,85,65,70,85,90,90,Cletus Kasady,bad,Male,Symbiote, 185 cm, 86 kg,Green,Red,-
Claire Bennet,75,10,15,100,90,30,Claire Bennet,good,Female,-, 0 cm, 0 kg,Blue,Blond,High school student  cheerleader
Garbage Man,80,90,65,90,90,85,Richard Ethan Morse,good,Male,Mutant, 0 cm, 0 kg,-,-,-
